,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
90,501.0,729.0,495.0,816.0,492.0,634.0,541.0,1434.0,160.0,729.0,605.0,873.0,379.0,862.0,633.0,1070.0,333.0,1064.0,651.0,1243.0,321.0,1238.0,541.0,1185.0,420.0,1185.0,541.0,1446.0,454.0,1440.0,524.0,1665.0,449.0,1671.0
91,501.0,721.0,495.0,802.0,492.0,631.0,541.0,1433.0,159.0,726.0,605.0,860.0,379.0,848.0,634.0,1062.0,339.0,1051.0,651.0,1230.0,321.0,1230.0,541.0,1184.0,420.0,1184.0,536.0,1445.0,455.0,1439.0,524.0,1665.0,449.0,1671.0
92,501.0,700.0,496.0,787.0,493.0,628.0,542.0,1426.0,159.0,724.0,606.0,845.0,379.0,834.0,635.0,1049.0,339.0,1037.0,646.0,1223.0,327.0,1217.0,548.0,1170.0,420.0,1170.0,542.0,1437.0,449.0,1426.0,519.0,1664.0,449.0,1675.0
93,497.0,684.0,497.0,771.0,494.0,622.0,543.0,1419.0,158.0,719.0,607.0,830.0,380.0,824.0,631.0,1040.0,339.0,1022.0,648.0,1209.0,327.0,1203.0,543.0,1162.0,421.0,1162.0,543.0,1431.0,444.0,1425.0,520.0,1670.0,450.0,1670.0
94,496.0,676.0,496.0,758.0,493.0,614.0,537.0,1411.0,155.0,711.0,607.0,817.0,384.0,805.0,631.0,1023.0,337.0,1011.0,643.0,1199.0,325.0,1188.0,549.0,1158.0,419.0,1158.0,543.0,1423.0,443.0,1417.0,519.0,1664.0,454.0,1664.0
95,497.0,662.0,497.0,746.0,494.0,599.0,533.0,1410.0,149.0,698.0,611.0,805.0,383.0,794.0,634.0,1009.0,341.0,1003.0,640.0,1189.0,323.0,1177.0,545.0,1147.0,419.0,1147.0,533.0,1416.0,431.0,1410.0,515.0,1668.0,455.0,1668.0
96,499.0,648.0,493.0,739.0,496.0,590.0,535.0,1405.0,147.0,690.0,608.0,793.0,384.0,781.0,632.0,999.0,341.0,993.0,638.0,1175.0,323.0,1169.0,547.0,1144.0,420.0,1138.0,529.0,1411.0,420.0,1405.0,517.0,1665.0,456.0,1665.0
97,497.0,640.0,497.0,725.0,500.0,576.0,540.0,1395.0,149.0,676.0,607.0,780.0,381.0,774.0,631.0,987.0,338.0,981.0,637.0,1164.0,326.0,1158.0,546.0,1146.0,418.0,1139.0,533.0,1402.0,418.0,1402.0,509.0,1658.0,454.0,1658.0
98,500.0,630.0,494.0,715.0,503.0,554.0,536.0,1383.0,154.0,655.0,609.0,770.0,378.0,764.0,633.0,983.0,336.0,970.0,633.0,1159.0,330.0,1140.0,548.0,1134.0,415.0,1128.0,536.0,1395.0,415.0,1395.0,512.0,1657.0,451.0,1650.0
99,500.0,611.0,500.0,704.0,503.0,540.0,537.0,1377.0,148.0,642.0,611.0,760.0,382.0,747.0,636.0,976.0,339.0,963.0,629.0,1155.0,327.0,1136.0,549.0,1124.0,419.0,1118.0,531.0,1390.0,413.0,1390.0,512.0,1655.0,450.0,1655.0
100,499.0,605.0,499.0,698.0,502.0,527.0,536.0,1373.0,146.0,629.0,610.0,753.0,381.0,741.0,635.0,970.0,331.0,952.0,635.0,1150.0,325.0,1131.0,548.0,1119.0,418.0,1113.0,536.0,1385.0,418.0,1385.0,517.0,1652.0,449.0,1652.0
101,499.0,600.0,493.0,688.0,502.0,509.0,543.0,1372.0,142.0,613.0,612.0,745.0,380.0,732.0,637.0,958.0,336.0,939.0,637.0,1140.0,330.0,1121.0,550.0,1109.0,424.0,1109.0,537.0,1385.0,418.0,1385.0,512.0,1648.0,449.0,1648.0
102,498.0,596.0,498.0,683.0,502.0,505.0,542.0,1369.0,143.0,608.0,611.0,739.0,380.0,727.0,636.0,957.0,336.0,939.0,636.0,1132.0,330.0,1113.0,542.0,1107.0,424.0,1101.0,536.0,1382.0,417.0,1375.0,517.0,1643.0,455.0,1643.0
103,497.0,574.0,497.0,668.0,497.0,498.0,541.0,1351.0,137.0,580.0,611.0,732.0,377.0,719.0,636.0,940.0,333.0,934.0,636.0,1123.0,333.0,1105.0,554.0,1098.0,421.0,1092.0,541.0,1364.0,415.0,1364.0,522.0,1623.0,453.0,1629.0
104,498.0,571.0,498.0,666.0,498.0,494.0,542.0,1352.0,135.0,577.0,606.0,723.0,383.0,710.0,638.0,939.0,332.0,927.0,638.0,1117.0,332.0,1104.0,555.0,1092.0,421.0,1085.0,536.0,1365.0,415.0,1352.0,523.0,1626.0,447.0,1632.0
105,498.0,569.0,498.0,665.0,498.0,480.0,542.0,1352.0,135.0,576.0,606.0,716.0,377.0,709.0,638.0,938.0,333.0,926.0,638.0,1117.0,326.0,1097.0,555.0,1097.0,422.0,1085.0,536.0,1365.0,415.0,1352.0,517.0,1625.0,453.0,1632.0
106,498.0,567.0,498.0,663.0,498.0,483.0,543.0,1345.0,131.0,567.0,607.0,715.0,382.0,708.0,640.0,934.0,331.0,921.0,640.0,1107.0,331.0,1088.0,550.0,1088.0,421.0,1082.0,537.0,1358.0,414.0,1352.0,517.0,1629.0,453.0,1635.0
107,498.0,567.0,498.0,657.0,498.0,483.0,543.0,1350.0,132.0,567.0,607.0,714.0,382.0,701.0,639.0,926.0,331.0,920.0,639.0,1106.0,325.0,1093.0,549.0,1086.0,421.0,1080.0,536.0,1356.0,414.0,1350.0,517.0,1626.0,446.0,1632.0
108,498.0,563.0,498.0,659.0,504.0,474.0,542.0,1350.0,133.0,570.0,606.0,710.0,383.0,697.0,638.0,928.0,331.0,908.0,638.0,1100.0,325.0,1087.0,549.0,1087.0,421.0,1075.0,536.0,1362.0,415.0,1356.0,517.0,1624.0,453.0,1631.0
109,497.0,563.0,497.0,659.0,504.0,473.0,536.0,1352.0,132.0,570.0,607.0,711.0,382.0,698.0,639.0,922.0,331.0,910.0,639.0,1096.0,331.0,1083.0,542.0,1083.0,414.0,1076.0,536.0,1365.0,414.0,1365.0,523.0,1622.0,453.0,1635.0
110,497.0,559.0,497.0,656.0,504.0,475.0,530.0,1363.0,128.0,566.0,608.0,708.0,381.0,695.0,640.0,922.0,329.0,903.0,647.0,1097.0,329.0,1078.0,549.0,1084.0,413.0,1078.0,530.0,1376.0,413.0,1376.0,517.0,1636.0,446.0,1642.0
111,504.0,563.0,498.0,654.0,504.0,478.0,537.0,1360.0,125.0,563.0,609.0,707.0,380.0,700.0,641.0,916.0,328.0,903.0,641.0,1092.0,328.0,1079.0,550.0,1086.0,413.0,1079.0,530.0,1373.0,413.0,1380.0,524.0,1635.0,445.0,1641.0
112,504.0,563.0,498.0,655.0,504.0,478.0,530.0,1356.0,124.0,563.0,609.0,707.0,380.0,700.0,642.0,923.0,327.0,904.0,642.0,1094.0,327.0,1080.0,550.0,1080.0,413.0,1074.0,530.0,1369.0,413.0,1375.0,517.0,1644.0,445.0,1644.0
113,498.0,567.0,498.0,653.0,511.0,482.0,531.0,1357.0,123.0,561.0,610.0,712.0,380.0,699.0,643.0,922.0,327.0,903.0,643.0,1100.0,327.0,1080.0,551.0,1087.0,412.0,1080.0,531.0,1370.0,412.0,1376.0,518.0,1639.0,445.0,1653.0
114,498.0,569.0,498.0,655.0,512.0,484.0,538.0,1358.0,124.0,563.0,610.0,714.0,380.0,701.0,643.0,924.0,328.0,911.0,643.0,1095.0,328.0,1082.0,551.0,1082.0,413.0,1082.0,538.0,1371.0,413.0,1377.0,518.0,1640.0,446.0,1647.0
115,498.0,564.0,498.0,656.0,505.0,479.0,537.0,1358.0,124.0,564.0,610.0,708.0,380.0,702.0,642.0,925.0,327.0,905.0,649.0,1095.0,327.0,1082.0,551.0,1082.0,413.0,1082.0,537.0,1371.0,413.0,1384.0,518.0,1640.0,446.0,1653.0
116,504.0,564.0,498.0,656.0,504.0,479.0,537.0,1363.0,125.0,564.0,609.0,708.0,380.0,702.0,642.0,918.0,328.0,905.0,649.0,1095.0,328.0,1082.0,557.0,1075.0,419.0,1075.0,531.0,1377.0,413.0,1383.0,518.0,1645.0,445.0,1645.0
117,504.0,560.0,497.0,658.0,504.0,481.0,536.0,1363.0,125.0,566.0,608.0,710.0,380.0,703.0,641.0,919.0,334.0,906.0,647.0,1095.0,327.0,1082.0,556.0,1076.0,419.0,1069.0,536.0,1376.0,412.0,1382.0,517.0,1643.0,445.0,1650.0
118,503.0,561.0,496.0,653.0,503.0,477.0,542.0,1361.0,126.0,568.0,607.0,711.0,379.0,698.0,646.0,926.0,334.0,906.0,646.0,1101.0,334.0,1088.0,555.0,1075.0,418.0,1069.0,535.0,1374.0,412.0,1387.0,522.0,1641.0,444.0,1647.0
119,503.0,563.0,496.0,653.0,503.0,478.0,542.0,1380.0,127.0,569.0,607.0,712.0,380.0,699.0,646.0,926.0,334.0,906.0,646.0,1101.0,334.0,1088.0,555.0,1081.0,419.0,1075.0,535.0,1380.0,412.0,1386.0,516.0,1639.0,445.0,1645.0
120,503.0,568.0,503.0,659.0,503.0,483.0,542.0,1368.0,125.0,568.0,607.0,711.0,379.0,704.0,646.0,919.0,334.0,906.0,646.0,1095.0,334.0,1088.0,555.0,1075.0,418.0,1075.0,542.0,1381.0,418.0,1387.0,522.0,1641.0,444.0,1647.0
121,503.0,562.0,503.0,653.0,503.0,478.0,548.0,1361.0,126.0,569.0,607.0,711.0,379.0,698.0,646.0,919.0,334.0,906.0,646.0,1095.0,334.0,1088.0,561.0,1075.0,418.0,1069.0,542.0,1374.0,418.0,1381.0,522.0,1641.0,444.0,1647.0
122,502.0,563.0,496.0,654.0,502.0,472.0,548.0,1361.0,126.0,570.0,606.0,712.0,379.0,700.0,645.0,920.0,334.0,907.0,645.0,1095.0,334.0,1082.0,561.0,1076.0,418.0,1069.0,541.0,1374.0,418.0,1381.0,522.0,1640.0,444.0,1647.0
123,502.0,567.0,496.0,657.0,502.0,476.0,522.0,1637.0,128.0,573.0,612.0,715.0,380.0,702.0,644.0,915.0,335.0,908.0,644.0,1095.0,335.0,1089.0,560.0,1076.0,419.0,1069.0,541.0,1379.0,419.0,1379.0,522.0,1637.0,444.0,1643.0
124,502.0,570.0,502.0,660.0,498.0,470.0,521.0,1640.0,128.0,576.0,611.0,712.0,379.0,699.0,644.0,918.0,334.0,905.0,644.0,1092.0,334.0,1086.0,560.0,1073.0,418.0,1073.0,540.0,1376.0,418.0,1376.0,521.0,1640.0,444.0,1640.0
125,502.0,569.0,502.0,659.0,499.0,469.0,547.0,1363.0,127.0,575.0,612.0,711.0,379.0,705.0,644.0,918.0,334.0,905.0,644.0,1092.0,334.0,1086.0,560.0,1073.0,418.0,1073.0,541.0,1376.0,418.0,1370.0,521.0,1641.0,444.0,1641.0
126,502.0,568.0,502.0,659.0,502.0,478.0,547.0,1371.0,126.0,575.0,612.0,711.0,379.0,704.0,644.0,918.0,333.0,905.0,644.0,1092.0,333.0,1086.0,560.0,1079.0,418.0,1073.0,540.0,1384.0,418.0,1377.0,521.0,1642.0,443.0,1642.0
127,502.0,567.0,502.0,658.0,499.0,467.0,521.0,1642.0,126.0,574.0,612.0,710.0,379.0,703.0,644.0,917.0,334.0,904.0,644.0,1092.0,334.0,1085.0,560.0,1072.0,418.0,1072.0,547.0,1383.0,418.0,1376.0,521.0,1642.0,444.0,1642.0
128,502.0,567.0,502.0,657.0,499.0,467.0,547.0,1362.0,127.0,573.0,612.0,709.0,379.0,703.0,644.0,916.0,334.0,910.0,638.0,1097.0,334.0,1091.0,560.0,1071.0,418.0,1065.0,547.0,1368.0,418.0,1368.0,521.0,1640.0,444.0,1640.0
129,501.0,571.0,495.0,661.0,498.0,471.0,521.0,1641.0,127.0,577.0,611.0,713.0,379.0,706.0,643.0,919.0,340.0,906.0,643.0,1093.0,340.0,1087.0,560.0,1067.0,424.0,1061.0,547.0,1370.0,418.0,1364.0,521.0,1641.0,443.0,1641.0
130,502.0,571.0,495.0,661.0,499.0,471.0,521.0,1638.0,129.0,577.0,611.0,712.0,380.0,706.0,643.0,918.0,335.0,905.0,643.0,1091.0,335.0,1091.0,560.0,1066.0,425.0,1066.0,547.0,1368.0,418.0,1368.0,521.0,1638.0,444.0,1644.0
131,508.0,563.0,502.0,652.0,499.0,470.0,521.0,1633.0,130.0,576.0,611.0,710.0,380.0,704.0,643.0,915.0,335.0,909.0,637.0,1095.0,335.0,1088.0,560.0,1075.0,425.0,1069.0,547.0,1364.0,419.0,1357.0,521.0,1633.0,444.0,1639.0
132,508.0,565.0,502.0,660.0,498.0,472.0,521.0,1631.0,131.0,577.0,610.0,711.0,380.0,705.0,642.0,916.0,336.0,909.0,642.0,1095.0,336.0,1088.0,559.0,1076.0,425.0,1076.0,553.0,1363.0,419.0,1363.0,521.0,1631.0,444.0,1638.0
133,508.0,564.0,502.0,654.0,498.0,471.0,521.0,1641.0,130.0,577.0,611.0,711.0,380.0,705.0,643.0,917.0,335.0,910.0,643.0,1096.0,335.0,1090.0,559.0,1070.0,425.0,1070.0,546.0,1372.0,418.0,1365.0,521.0,1634.0,444.0,1641.0
134,508.0,564.0,495.0,654.0,498.0,471.0,521.0,1638.0,129.0,577.0,611.0,712.0,379.0,706.0,643.0,918.0,341.0,911.0,643.0,1091.0,335.0,1091.0,559.0,1066.0,424.0,1066.0,547.0,1368.0,418.0,1368.0,521.0,1638.0,444.0,1638.0
135,502.0,570.0,495.0,660.0,499.0,470.0,521.0,1642.0,129.0,576.0,611.0,711.0,380.0,704.0,643.0,916.0,335.0,910.0,643.0,1096.0,335.0,1090.0,560.0,1070.0,425.0,1070.0,547.0,1372.0,418.0,1366.0,521.0,1636.0,444.0,1642.0
136,502.0,567.0,502.0,657.0,499.0,468.0,522.0,1636.0,131.0,574.0,611.0,715.0,381.0,702.0,643.0,920.0,336.0,913.0,643.0,1092.0,336.0,1092.0,560.0,1080.0,426.0,1073.0,547.0,1374.0,419.0,1361.0,522.0,1636.0,445.0,1636.0
137,503.0,568.0,503.0,657.0,499.0,469.0,522.0,1628.0,132.0,574.0,611.0,715.0,381.0,702.0,643.0,919.0,337.0,913.0,643.0,1092.0,337.0,1092.0,560.0,1079.0,426.0,1073.0,547.0,1366.0,420.0,1360.0,522.0,1628.0,445.0,1635.0
138,509.0,560.0,503.0,656.0,500.0,468.0,522.0,1627.0,133.0,573.0,612.0,714.0,382.0,707.0,644.0,918.0,337.0,912.0,644.0,1090.0,337.0,1090.0,561.0,1071.0,426.0,1071.0,541.0,1365.0,414.0,1359.0,522.0,1627.0,446.0,1633.0
139,503.0,571.0,497.0,655.0,497.0,475.0,522.0,1627.0,132.0,571.0,612.0,712.0,382.0,706.0,644.0,917.0,337.0,917.0,644.0,1089.0,337.0,1089.0,554.0,1083.0,420.0,1077.0,542.0,1371.0,420.0,1364.0,522.0,1627.0,446.0,1633.0
140,503.0,564.0,497.0,654.0,497.0,475.0,522.0,1625.0,133.0,570.0,612.0,711.0,382.0,705.0,644.0,922.0,337.0,916.0,644.0,1095.0,337.0,1095.0,554.0,1075.0,427.0,1075.0,542.0,1363.0,414.0,1357.0,522.0,1625.0,446.0,1631.0
141,503.0,565.0,497.0,654.0,497.0,476.0,522.0,1623.0,133.0,572.0,611.0,712.0,382.0,705.0,643.0,922.0,337.0,916.0,643.0,1094.0,337.0,1088.0,554.0,1082.0,420.0,1075.0,541.0,1362.0,414.0,1362.0,522.0,1623.0,446.0,1630.0
142,503.0,565.0,497.0,654.0,497.0,475.0,522.0,1629.0,133.0,571.0,612.0,711.0,382.0,705.0,643.0,922.0,337.0,915.0,643.0,1094.0,337.0,1094.0,554.0,1081.0,420.0,1075.0,541.0,1368.0,414.0,1361.0,522.0,1629.0,446.0,1629.0
143,503.0,565.0,497.0,654.0,500.0,466.0,522.0,1629.0,134.0,571.0,612.0,711.0,382.0,705.0,643.0,921.0,338.0,915.0,643.0,1093.0,338.0,1093.0,554.0,1081.0,421.0,1074.0,542.0,1367.0,414.0,1355.0,522.0,1629.0,446.0,1629.0
144,503.0,564.0,497.0,653.0,497.0,475.0,523.0,1621.0,134.0,570.0,612.0,710.0,382.0,704.0,644.0,920.0,338.0,914.0,644.0,1099.0,338.0,1092.0,554.0,1080.0,421.0,1073.0,542.0,1360.0,414.0,1354.0,523.0,1621.0,446.0,1628.0
145,503.0,563.0,497.0,652.0,497.0,474.0,529.0,1614.0,134.0,569.0,612.0,716.0,382.0,709.0,643.0,926.0,338.0,920.0,643.0,1098.0,338.0,1098.0,554.0,1079.0,420.0,1079.0,541.0,1359.0,414.0,1353.0,522.0,1621.0,446.0,1627.0
146,503.0,562.0,497.0,651.0,497.0,473.0,523.0,1620.0,134.0,568.0,612.0,715.0,382.0,702.0,644.0,925.0,338.0,919.0,644.0,1097.0,338.0,1097.0,554.0,1072.0,421.0,1072.0,542.0,1359.0,414.0,1352.0,523.0,1620.0,446.0,1626.0
147,503.0,562.0,497.0,651.0,497.0,472.0,523.0,1621.0,133.0,568.0,612.0,715.0,382.0,708.0,644.0,925.0,337.0,919.0,644.0,1098.0,337.0,1098.0,555.0,1079.0,420.0,1079.0,542.0,1360.0,414.0,1353.0,523.0,1621.0,446.0,1628.0
148,504.0,561.0,497.0,651.0,497.0,472.0,523.0,1620.0,134.0,568.0,612.0,714.0,382.0,708.0,644.0,925.0,338.0,919.0,644.0,1097.0,338.0,1097.0,555.0,1078.0,421.0,1072.0,542.0,1365.0,414.0,1359.0,523.0,1620.0,446.0,1627.0
149,504.0,562.0,497.0,657.0,497.0,472.0,523.0,1620.0,134.0,568.0,612.0,715.0,383.0,708.0,644.0,925.0,338.0,919.0,644.0,1097.0,338.0,1097.0,548.0,1078.0,421.0,1078.0,542.0,1365.0,408.0,1359.0,523.0,1620.0,446.0,1626.0
150,504.0,561.0,497.0,650.0,497.0,471.0,523.0,1621.0,133.0,567.0,612.0,714.0,382.0,708.0,644.0,925.0,338.0,918.0,644.0,1097.0,338.0,1091.0,548.0,1078.0,421.0,1078.0,542.0,1366.0,414.0,1359.0,523.0,1621.0,446.0,1628.0
151,504.0,561.0,497.0,657.0,497.0,471.0,523.0,1623.0,133.0,567.0,613.0,715.0,382.0,708.0,645.0,926.0,337.0,919.0,645.0,1099.0,337.0,1099.0,555.0,1086.0,421.0,1079.0,542.0,1367.0,414.0,1361.0,523.0,1623.0,446.0,1630.0
152,504.0,561.0,498.0,657.0,498.0,478.0,523.0,1618.0,132.0,567.0,613.0,715.0,382.0,708.0,645.0,926.0,337.0,920.0,645.0,1099.0,337.0,1093.0,549.0,1080.0,421.0,1080.0,542.0,1362.0,414.0,1362.0,523.0,1624.0,446.0,1631.0
153,504.0,567.0,498.0,657.0,498.0,477.0,543.0,1357.0,132.0,567.0,613.0,715.0,382.0,708.0,645.0,926.0,337.0,920.0,645.0,1100.0,337.0,1093.0,549.0,1081.0,421.0,1081.0,543.0,1370.0,414.0,1363.0,523.0,1627.0,446.0,1633.0
154,504.0,562.0,498.0,658.0,498.0,472.0,523.0,1626.0,132.0,568.0,613.0,715.0,382.0,709.0,645.0,927.0,337.0,921.0,645.0,1100.0,337.0,1094.0,549.0,1081.0,421.0,1081.0,542.0,1363.0,414.0,1363.0,517.0,1626.0,446.0,1632.0
155,504.0,568.0,498.0,657.0,491.0,478.0,543.0,1357.0,132.0,568.0,613.0,715.0,382.0,709.0,645.0,920.0,337.0,920.0,645.0,1100.0,337.0,1094.0,549.0,1081.0,421.0,1081.0,543.0,1370.0,408.0,1357.0,523.0,1626.0,446.0,1633.0
156,504.0,568.0,497.0,658.0,491.0,478.0,523.0,1621.0,131.0,568.0,613.0,716.0,382.0,709.0,645.0,921.0,337.0,915.0,645.0,1094.0,337.0,1094.0,549.0,1082.0,420.0,1075.0,542.0,1364.0,407.0,1358.0,523.0,1627.0,446.0,1634.0
157,504.0,568.0,498.0,657.0,491.0,478.0,523.0,1621.0,131.0,568.0,613.0,715.0,382.0,709.0,645.0,921.0,337.0,914.0,645.0,1094.0,337.0,1094.0,549.0,1081.0,420.0,1075.0,542.0,1364.0,408.0,1357.0,523.0,1627.0,446.0,1634.0
158,498.0,567.0,498.0,651.0,498.0,477.0,523.0,1621.0,131.0,567.0,613.0,715.0,382.0,709.0,645.0,921.0,337.0,921.0,645.0,1094.0,337.0,1094.0,549.0,1081.0,420.0,1075.0,542.0,1364.0,414.0,1357.0,523.0,1627.0,446.0,1634.0
159,504.0,568.0,498.0,658.0,491.0,472.0,523.0,1621.0,132.0,568.0,613.0,716.0,382.0,710.0,645.0,922.0,337.0,915.0,645.0,1101.0,337.0,1095.0,549.0,1082.0,421.0,1082.0,542.0,1364.0,414.0,1364.0,523.0,1628.0,446.0,1634.0
160,504.0,562.0,497.0,658.0,491.0,479.0,523.0,1614.0,132.0,569.0,613.0,716.0,382.0,710.0,645.0,928.0,337.0,921.0,645.0,1101.0,337.0,1095.0,549.0,1082.0,420.0,1082.0,542.0,1364.0,408.0,1364.0,523.0,1627.0,446.0,1633.0
161,504.0,562.0,498.0,652.0,491.0,472.0,523.0,1622.0,132.0,568.0,613.0,716.0,382.0,710.0,645.0,928.0,337.0,915.0,645.0,1101.0,337.0,1095.0,549.0,1082.0,421.0,1082.0,543.0,1365.0,414.0,1365.0,523.0,1628.0,446.0,1634.0
162,504.0,562.0,498.0,652.0,491.0,472.0,524.0,1629.0,132.0,569.0,613.0,717.0,382.0,710.0,646.0,929.0,337.0,916.0,646.0,1102.0,337.0,1096.0,549.0,1083.0,421.0,1083.0,543.0,1372.0,414.0,1365.0,524.0,1629.0,446.0,1635.0
163,498.0,564.0,498.0,653.0,498.0,474.0,530.0,1614.0,133.0,570.0,613.0,717.0,382.0,711.0,645.0,929.0,338.0,916.0,645.0,1102.0,338.0,1095.0,555.0,1082.0,421.0,1082.0,543.0,1364.0,408.0,1358.0,523.0,1627.0,446.0,1633.0
164,498.0,564.0,498.0,654.0,491.0,475.0,523.0,1613.0,133.0,571.0,613.0,718.0,382.0,711.0,645.0,929.0,338.0,916.0,645.0,1108.0,338.0,1095.0,555.0,1082.0,421.0,1082.0,549.0,1370.0,414.0,1357.0,523.0,1626.0,446.0,1632.0
165,504.0,565.0,497.0,655.0,491.0,476.0,529.0,1621.0,133.0,572.0,613.0,712.0,382.0,706.0,645.0,924.0,337.0,917.0,645.0,1103.0,337.0,1090.0,555.0,1084.0,421.0,1077.0,542.0,1372.0,414.0,1359.0,523.0,1628.0,446.0,1634.0
166,504.0,566.0,497.0,655.0,491.0,476.0,549.0,1352.0,133.0,572.0,612.0,713.0,382.0,706.0,644.0,924.0,337.0,917.0,651.0,1103.0,337.0,1090.0,555.0,1084.0,421.0,1077.0,542.0,1372.0,414.0,1359.0,523.0,1628.0,446.0,1634.0
167,497.0,565.0,497.0,655.0,491.0,475.0,523.0,1629.0,132.0,571.0,613.0,712.0,382.0,706.0,645.0,924.0,337.0,918.0,651.0,1104.0,337.0,1091.0,555.0,1078.0,420.0,1078.0,542.0,1373.0,414.0,1367.0,523.0,1629.0,446.0,1636.0
168,503.0,566.0,497.0,655.0,491.0,476.0,523.0,1630.0,132.0,572.0,612.0,713.0,382.0,707.0,644.0,925.0,337.0,918.0,651.0,1104.0,337.0,1091.0,555.0,1078.0,420.0,1078.0,542.0,1373.0,414.0,1367.0,523.0,1630.0,446.0,1636.0
169,497.0,571.0,497.0,654.0,491.0,481.0,549.0,1361.0,131.0,571.0,606.0,712.0,382.0,706.0,645.0,924.0,337.0,918.0,651.0,1104.0,337.0,1091.0,555.0,1085.0,420.0,1079.0,549.0,1374.0,414.0,1368.0,523.0,1631.0,446.0,1638.0
170,497.0,571.0,497.0,654.0,491.0,481.0,523.0,1638.0,131.0,571.0,607.0,712.0,382.0,706.0,645.0,924.0,337.0,918.0,652.0,1105.0,337.0,1098.0,555.0,1079.0,420.0,1079.0,549.0,1375.0,420.0,1368.0,523.0,1638.0,446.0,1638.0
171,497.0,565.0,497.0,655.0,497.0,481.0,523.0,1642.0,129.0,571.0,607.0,713.0,381.0,707.0,646.0,920.0,336.0,913.0,652.0,1100.0,336.0,1094.0,555.0,1081.0,426.0,1081.0,542.0,1384.0,413.0,1378.0,523.0,1642.0,446.0,1642.0
172,497.0,571.0,497.0,655.0,491.0,481.0,523.0,1640.0,130.0,571.0,607.0,713.0,381.0,706.0,645.0,919.0,336.0,919.0,652.0,1099.0,336.0,1099.0,555.0,1080.0,420.0,1080.0,542.0,1376.0,413.0,1369.0,523.0,1640.0,446.0,1640.0
173,497.0,565.0,497.0,656.0,491.0,475.0,523.0,1641.0,130.0,572.0,607.0,714.0,381.0,707.0,645.0,920.0,336.0,920.0,652.0,1100.0,336.0,1094.0,555.0,1081.0,426.0,1081.0,542.0,1384.0,413.0,1377.0,523.0,1641.0,445.0,1641.0
174,497.0,571.0,497.0,655.0,491.0,481.0,523.0,1640.0,130.0,571.0,607.0,713.0,381.0,707.0,645.0,919.0,336.0,919.0,652.0,1099.0,336.0,1099.0,555.0,1080.0,420.0,1080.0,549.0,1376.0,413.0,1370.0,523.0,1640.0,446.0,1640.0
175,497.0,572.0,497.0,656.0,491.0,476.0,523.0,1640.0,131.0,572.0,607.0,714.0,381.0,707.0,645.0,920.0,336.0,913.0,652.0,1100.0,336.0,1093.0,555.0,1080.0,426.0,1080.0,549.0,1376.0,414.0,1370.0,523.0,1640.0,446.0,1640.0
176,497.0,566.0,497.0,656.0,497.0,476.0,522.0,1641.0,130.0,573.0,606.0,714.0,381.0,708.0,645.0,920.0,336.0,914.0,651.0,1100.0,336.0,1094.0,555.0,1081.0,426.0,1081.0,548.0,1377.0,413.0,1377.0,522.0,1641.0,445.0,1641.0
177,497.0,568.0,497.0,658.0,490.0,478.0,522.0,1640.0,131.0,574.0,606.0,715.0,381.0,709.0,644.0,921.0,336.0,914.0,651.0,1100.0,336.0,1094.0,554.0,1081.0,420.0,1081.0,542.0,1376.0,413.0,1370.0,522.0,1640.0,445.0,1640.0
178,497.0,569.0,497.0,659.0,490.0,479.0,522.0,1639.0,132.0,575.0,606.0,716.0,381.0,710.0,644.0,921.0,337.0,909.0,650.0,1101.0,330.0,1088.0,554.0,1075.0,420.0,1082.0,542.0,1376.0,413.0,1370.0,522.0,1639.0,445.0,1639.0
179,497.0,570.0,497.0,660.0,487.0,471.0,522.0,1639.0,132.0,577.0,612.0,717.0,382.0,705.0,644.0,922.0,337.0,916.0,650.0,1101.0,330.0,1089.0,554.0,1082.0,420.0,1082.0,542.0,1370.0,414.0,1370.0,522.0,1639.0,446.0,1639.0
180,497.0,571.0,497.0,660.0,487.0,472.0,522.0,1632.0,133.0,577.0,612.0,718.0,382.0,705.0,644.0,922.0,337.0,916.0,650.0,1095.0,331.0,1089.0,554.0,1082.0,420.0,1082.0,548.0,1370.0,414.0,1363.0,522.0,1632.0,446.0,1638.0
181,497.0,571.0,497.0,660.0,488.0,472.0,523.0,1639.0,133.0,577.0,606.0,718.0,382.0,705.0,644.0,922.0,331.0,916.0,651.0,1095.0,331.0,1089.0,555.0,1082.0,421.0,1082.0,548.0,1370.0,408.0,1364.0,523.0,1639.0,446.0,1639.0
182,497.0,573.0,497.0,662.0,487.0,474.0,522.0,1632.0,133.0,579.0,612.0,719.0,382.0,707.0,644.0,924.0,331.0,917.0,650.0,1102.0,337.0,1096.0,554.0,1077.0,420.0,1077.0,548.0,1364.0,408.0,1357.0,522.0,1632.0,446.0,1638.0
