sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
331.0,592.0,358.0,592.0,331.0,592.0,729.0,170569.0,171298.0,27.0,413.0,413.8816255887666,0.06523604415052539,1.5055139225162644,93.74040624163241
330.0,587.0,356.0,587.0,330.0,587.0,676.0,176400.0,177076.0,26.0,420.0,420.80399237649823,0.06178648603870064,1.5089704606962449,93.5423611921937
330.0,587.0,356.0,587.0,330.0,587.0,676.0,176400.0,177076.0,26.0,420.0,420.80399237649823,0.06178648603870064,1.5089704606962449,93.5423611921937
330.0,587.0,356.0,587.0,330.0,587.0,676.0,176400.0,177076.0,26.0,420.0,420.80399237649823,0.06178648603870064,1.5089704606962449,93.5423611921937
330.0,586.0,356.0,586.0,330.0,586.0,676.0,177241.0,177917.0,26.0,421.0,421.80208629166356,0.06164028307347388,1.5091169428694433,93.53396838189552
330.0,588.0,356.0,588.0,330.0,588.0,676.0,175561.0,176237.0,26.0,419.0,419.80590753346956,0.06193338286438267,1.5088232819997258,93.55079391033848
326.0,588.0,358.0,588.0,326.0,588.0,1024.0,174724.0,175748.0,32.0,418.0,419.2230909670888,0.07633167325344721,1.4943903337890676,94.37774092874008
330.0,589.0,357.0,589.0,330.0,589.0,729.0,174724.0,175453.0,27.0,418.0,418.8711018917395,0.06445897049966068,1.506292635233005,93.69578928951
326.0,588.0,359.0,588.0,326.0,588.0,1089.0,174724.0,175813.0,33.0,418.0,419.3006081560102,0.07870248542001067,1.492012365805753,94.51398845800125
325.0,586.0,358.0,586.0,325.0,586.0,1089.0,176400.0,177489.0,33.0,420.0,421.2944338583172,0.07833001660567397,1.4923859880562549,94.49258147991532
327.0,591.0,360.0,591.0,327.0,591.0,1089.0,169744.0,170833.0,33.0,412.0,413.3194890154588,0.07984138391007675,1.4908698718566418,94.57944853940455
327.0,591.0,360.0,591.0,327.0,591.0,1089.0,170569.0,171658.0,33.0,413.0,414.3163042893678,0.07964929127421463,1.4910625782106464,94.56840727863474
326.0,587.0,358.0,587.0,326.0,587.0,1024.0,175561.0,176585.0,32.0,419.0,420.2201803816661,0.0761505550993194,1.4945719806428763,94.36733333065501
326.0,590.0,359.0,590.0,326.0,590.0,1089.0,170569.0,171658.0,33.0,413.0,414.3163042893678,0.07964929127421463,1.4910625782106464,94.56840727863474
325.0,587.0,358.0,587.0,325.0,587.0,1089.0,175561.0,176650.0,33.0,419.0,420.2975136733502,0.07851581064942291,1.4921996200323888,94.50325958111902
327.0,585.0,360.0,585.0,327.0,585.0,1089.0,175561.0,176650.0,33.0,419.0,420.2975136733502,0.07851581064942291,1.4921996200323888,94.50325958111902
326.0,586.0,358.0,586.0,326.0,586.0,1024.0,170569.0,171593.0,32.0,413.0,414.23785437837523,0.07725030356779126,1.4934689828882972,94.43053044680481
325.0,592.0,358.0,592.0,325.0,592.0,1089.0,170569.0,171658.0,33.0,413.0,414.3163042893678,0.07964929127421463,1.4910625782106464,94.56840727863474
326.0,592.0,358.0,592.0,326.0,592.0,1024.0,170569.0,171593.0,32.0,413.0,414.23785437837523,0.07725030356779126,1.4934689828882972,94.43053044680481
325.0,592.0,358.0,592.0,325.0,592.0,1089.0,170569.0,171658.0,33.0,413.0,414.3163042893678,0.07964929127421463,1.4910625782106464,94.56840727863474
326.0,592.0,359.0,592.0,326.0,592.0,1089.0,171396.0,172485.0,33.0,414.0,415.31313487536124,0.07945811781248759,1.4912543595078749,94.557419019714
326.0,592.0,359.0,592.0,326.0,592.0,1089.0,171396.0,172485.0,33.0,414.0,415.31313487536124,0.07945811781248759,1.4912543595078749,94.557419019714
327.0,591.0,360.0,591.0,327.0,591.0,1089.0,167281.0,168370.0,33.0,409.0,410.3291361821629,0.08042324341635312,1.490286135182318,94.6128941871903
331.0,589.0,358.0,589.0,331.0,589.0,729.0,168921.0,169650.0,27.0,411.0,411.8859065323794,0.06555213366563069,1.5051971549638579,93.75855568547199
331.0,589.0,358.0,589.0,331.0,589.0,729.0,168921.0,169650.0,27.0,411.0,411.8859065323794,0.06555213366563069,1.5051971549638579,93.75855568547199
331.0,589.0,358.0,589.0,331.0,589.0,729.0,168921.0,169650.0,27.0,411.0,411.8859065323794,0.06555213366563069,1.5051971549638579,93.75855568547199
325.0,589.0,358.0,589.0,325.0,589.0,1089.0,169744.0,170833.0,33.0,412.0,413.3194890154588,0.07984138391007675,1.4908698718566418,94.57944853940455
325.0,590.0,358.0,590.0,325.0,590.0,1089.0,173889.0,174978.0,33.0,417.0,418.3037174111653,0.07889004717489315,1.4918242190535045,94.52476847283418
326.0,592.0,359.0,592.0,326.0,592.0,1089.0,167281.0,168370.0,33.0,409.0,410.3291361821629,0.08042324341635312,1.490286135182318,94.6128941871903
326.0,592.0,359.0,592.0,326.0,592.0,1089.0,167281.0,168370.0,33.0,409.0,410.3291361821629,0.08042324341635312,1.490286135182318,94.6128941871903
326.0,592.0,359.0,592.0,326.0,592.0,1089.0,167281.0,168370.0,33.0,409.0,410.3291361821629,0.08042324341635312,1.490286135182318,94.6128941871903
327.0,592.0,360.0,592.0,327.0,592.0,1089.0,167281.0,168370.0,33.0,409.0,410.3291361821629,0.08042324341635312,1.490286135182318,94.6128941871903
333.0,585.0,360.0,585.0,333.0,585.0,729.0,173056.0,173785.0,27.0,416.0,416.8752811093505,0.06476757251749267,1.5059833870024284,93.71350790794394
327.0,591.0,360.0,591.0,327.0,591.0,1089.0,168921.0,170010.0,33.0,411.0,412.3226891646881,0.08003440234359571,1.4906762337510824,94.59054318560602
327.0,592.0,360.0,592.0,327.0,592.0,1089.0,167281.0,168370.0,33.0,409.0,410.3291361821629,0.08042324341635312,1.490286135182318,94.6128941871903
328.0,592.0,361.0,592.0,328.0,592.0,1089.0,167281.0,168370.0,33.0,409.0,410.3291361821629,0.08042324341635312,1.490286135182318,94.6128941871903
329.0,592.0,362.0,592.0,329.0,592.0,1089.0,167281.0,168370.0,33.0,409.0,410.3291361821629,0.08042324341635312,1.490286135182318,94.6128941871903
329.0,591.0,362.0,591.0,329.0,591.0,1089.0,168100.0,169189.0,33.0,410.0,411.32590484918404,0.08022835326187325,1.490481657134572,94.60169160452399
330.0,592.0,363.0,592.0,330.0,592.0,1089.0,167281.0,168370.0,33.0,409.0,410.3291361821629,0.08042324341635312,1.490286135182318,94.6128941871903
330.0,592.0,363.0,592.0,330.0,592.0,1089.0,167281.0,168370.0,33.0,409.0,410.3291361821629,0.08042324341635312,1.490286135182318,94.6128941871903
330.0,591.0,363.0,591.0,330.0,591.0,1089.0,168921.0,170010.0,33.0,411.0,412.3226891646881,0.08003440234359571,1.4906762337510824,94.59054318560602
331.0,592.0,364.0,592.0,331.0,592.0,1089.0,167281.0,168370.0,33.0,409.0,410.3291361821629,0.08042324341635312,1.490286135182318,94.6128941871903
331.0,592.0,364.0,592.0,331.0,592.0,1089.0,167281.0,168370.0,33.0,409.0,410.3291361821629,0.08042324341635312,1.490286135182318,94.6128941871903
331.0,590.0,364.0,590.0,331.0,590.0,1089.0,168921.0,170010.0,33.0,411.0,412.3226891646881,0.08003440234359571,1.4906762337510824,94.59054318560602
331.0,591.0,364.0,591.0,331.0,591.0,1089.0,168100.0,169189.0,33.0,410.0,411.32590484918404,0.08022835326187325,1.490481657134572,94.60169160452399
331.0,592.0,364.0,592.0,331.0,592.0,1089.0,168100.0,169189.0,33.0,410.0,411.32590484918404,0.08022835326187325,1.490481657134572,94.60169160452399
331.0,591.0,364.0,591.0,331.0,591.0,1089.0,168921.0,170010.0,33.0,411.0,412.3226891646881,0.08003440234359571,1.4906762337510824,94.59054318560602
330.0,592.0,370.0,592.0,330.0,592.0,1600.0,168100.0,169700.0,40.0,410.0,411.9465984809196,0.09709996428542596,1.473543128543331,95.57219780396379
330.0,592.0,369.0,592.0,330.0,592.0,1521.0,168100.0,169621.0,39.0,410.0,411.8507011041744,0.09469450918850143,1.4759597217407665,95.4337372129507
330.0,597.0,370.0,597.0,330.0,597.0,1600.0,164025.0,165625.0,40.0,405.0,406.97051490249265,0.0982872186934322,1.4723501675822634,95.64054943215683
328.0,597.0,374.0,597.0,328.0,597.0,2116.0,163216.0,165332.0,46.0,404.0,406.6103786181558,0.11313041284467114,1.4574231970352352,96.49580184541763
323.0,597.0,376.0,597.0,323.0,597.0,2809.0,162409.0,165218.0,53.0,403.0,406.4701711073028,0.13039087187041995,1.440033119693086,97.49217988252886
323.0,595.0,376.0,595.0,323.0,595.0,2809.0,164025.0,166834.0,53.0,405.0,408.45317969138154,0.12975783427624596,1.4406715815154547,97.4555987147269
325.0,595.0,378.0,595.0,325.0,595.0,2809.0,164836.0,167645.0,53.0,406.0,409.444745967023,0.12944359531302588,1.4409884932299812,97.43744101100627
324.0,597.0,384.0,597.0,324.0,597.0,3600.0,159201.0,162801.0,60.0,399.0,403.4860592387301,0.14870402242199868,1.42153873214314,98.55183023382006
324.0,600.0,384.0,600.0,324.0,600.0,3600.0,156816.0,160416.0,60.0,396.0,400.51966243868725,0.14980537942799496,1.4204248987877621,98.6156481841641
317.0,603.0,391.0,603.0,317.0,603.0,5476.0,154449.0,159925.0,74.0,393.0,399.9062390110962,0.18504337462448722,1.3846803277950799,100.66366124255055
317.0,601.0,398.0,601.0,317.0,601.0,6561.0,151321.0,157882.0,81.0,389.0,397.34367995477163,0.20385375201946077,1.3655035964693616,101.76240701237052
320.0,599.0,399.0,599.0,320.0,599.0,6241.0,148996.0,155237.0,79.0,386.0,394.0012690334893,0.20050696840086868,1.368920956196481,101.5666067229286
315.0,604.0,407.0,604.0,315.0,604.0,8464.0,150544.0,159008.0,92.0,388.0,398.7580720186113,0.2307163326732758,1.3379825136881625,103.3392489033634
311.0,599.0,408.0,599.0,311.0,599.0,9409.0,150544.0,159953.0,97.0,388.0,399.9412456849131,0.24253562503633294,1.3258176636680326,104.03624346792647
310.0,605.0,411.0,605.0,310.0,605.0,10201.0,145924.0,156125.0,101.0,382.0,395.12656200260693,0.25561430111938066,1.312313266729417,104.80998841737853
306.0,612.0,415.0,612.0,306.0,612.0,11881.0,137641.0,149522.0,109.0,371.0,386.6807468700763,0.28188628702691454,1.2850367706501413,106.37281652262617
305.0,610.0,428.0,610.0,305.0,610.0,15129.0,135424.0,150553.0,123.0,368.0,388.0115977648091,0.31700083376001487,1.248230776653679,108.48164463940729
299.0,615.0,433.0,615.0,299.0,615.0,17956.0,128164.0,146120.0,134.0,358.0,382.25645841502796,0.3505499960827659,1.2126380263191812,110.52095901483688
294.0,623.0,441.0,623.0,294.0,623.0,21609.0,123201.0,144810.0,147.0,351.0,380.5390912902379,0.38629408479845984,1.1741859246874875,112.72410215174104
294.0,627.0,446.0,627.0,294.0,627.0,23104.0,121801.0,144905.0,152.0,349.0,380.66389374354907,0.39930238327883405,1.1600405166598107,113.53457433121739
292.0,633.0,458.0,633.0,292.0,633.0,27556.0,119025.0,146581.0,166.0,345.0,382.8589818719159,0.43358000689542325,1.1223344662611758,115.69497188116674
289.0,634.0,462.0,634.0,289.0,634.0,29929.0,119716.0,149645.0,173.0,346.0,386.83976010746363,0.44721359549995787,1.1071487177940906,116.56505117707798
284.0,644.0,464.0,644.0,284.0,644.0,32400.0,115600.0,148000.0,180.0,340.0,384.7076812334269,0.4678877204190327,1.0838970949836275,117.89727103094762
286.0,651.0,470.0,651.0,286.0,651.0,33856.0,112225.0,146081.0,184.0,335.0,382.2054421381255,0.4814164836865513,1.068526247395295,118.77795572529791
283.0,660.0,469.0,660.0,283.0,660.0,34596.0,108900.0,143496.0,186.0,330.0,378.80865882395034,0.4910130633693954,1.0575440539286356,119.40718906073366
279.0,665.0,475.0,665.0,279.0,665.0,38416.0,102400.0,140816.0,196.0,320.0,375.2545802518605,0.5223120790916135,1.0212363132685172,121.48746936421398
281.0,671.0,482.0,671.0,281.0,671.0,40401.0,104329.0,144730.0,201.0,323.0,380.4339627320358,0.5283439957793076,1.014147412990438,121.89363343153703
278.0,680.0,482.0,680.0,278.0,680.0,41616.0,101124.0,142740.0,204.0,318.0,377.809475794348,0.5399546942836415,1.0004130451449549,122.68055474336339
274.0,689.0,488.0,689.0,274.0,689.0,45796.0,96100.0,141896.0,214.0,310.0,376.6908546805988,0.5681051115017205,0.9665948457266899,124.61819484076176
275.0,699.0,493.0,699.0,275.0,699.0,47524.0,93636.0,141160.0,218.0,306.0,375.71265616159377,0.5802306534657655,0.9517844639425572,125.46676720996999
273.0,712.0,497.0,712.0,273.0,712.0,50176.0,86436.0,136612.0,224.0,294.0,369.6106059084344,0.6060432152628561,0.9197196053504169,127.30394827798344
274.0,719.0,500.0,719.0,274.0,719.0,51076.0,83521.0,134597.0,226.0,289.0,366.87463798959993,0.6160142364662629,0.9071234723969743,128.02565353440133
273.0,728.0,502.0,728.0,273.0,728.0,52441.0,81225.0,133666.0,229.0,285.0,365.60361048545457,0.6263614292428076,0.8939195484342211,128.78218265047877
276.0,740.0,505.0,740.0,276.0,740.0,52441.0,77284.0,129725.0,229.0,278.0,360.17356926904006,0.635804566294933,0.8817458669720294,129.479683219399
280.0,748.0,512.0,748.0,280.0,748.0,53824.0,76176.0,130000.0,232.0,276.0,360.5551275463989,0.6434522276212659,0.8717967127558953,130.04972776570827
280.0,762.0,509.0,762.0,280.0,762.0,52441.0,72361.0,124802.0,229.0,269.0,353.2732653343584,0.6482234079707703,0.8655473829376282,130.40778798908022
281.0,771.0,508.0,771.0,281.0,771.0,51529.0,68121.0,119650.0,227.0,261.0,345.90461112855957,0.6562502860525116,0.8549578874630174,131.0145213869483
285.0,777.0,512.0,777.0,285.0,777.0,51529.0,70756.0,122285.0,227.0,266.0,349.6927222576987,0.6491413333810165,0.8643412671362962,130.47689333410057
286.0,790.0,513.0,790.0,286.0,790.0,51529.0,64516.0,116045.0,227.0,254.0,340.6537831875642,0.6663657097124139,0.8414723738184796,131.7871844033464
289.0,792.0,513.0,792.0,289.0,792.0,50176.0,65536.0,115712.0,224.0,256.0,340.1646660075088,0.658504607868518,0.8519663271732721,131.18592516570965
292.0,802.0,515.0,802.0,292.0,802.0,49729.0,65025.0,114754.0,223.0,255.0,338.7535977668724,0.6582955914566163,0.8522440278048451,131.1700140915524
295.0,808.0,516.0,808.0,295.0,808.0,48841.0,64009.0,112850.0,221.0,253.0,335.9315406448165,0.6578721354231675,0.8528064277877305,131.13779094613483
292.0,818.0,523.0,818.0,292.0,818.0,53361.0,63504.0,116865.0,231.0,252.0,341.8552325180938,0.6757246285173463,0.8288490587889792,132.51044707800082
295.0,826.0,524.0,826.0,295.0,826.0,52441.0,63001.0,115442.0,229.0,251.0,339.7675676105652,0.6739901680741796,0.8311994431790223,132.37577997221794
296.0,831.0,525.0,831.0,296.0,831.0,52441.0,64516.0,116957.0,229.0,254.0,341.9897659287482,0.6696106808287092,0.8371118490048588,132.03702407162893
302.0,838.0,530.0,838.0,302.0,838.0,51984.0,62001.0,113985.0,228.0,249.0,337.6166465090251,0.675322151195839,0.8293949102631506,132.47917209228982
302.0,844.0,532.0,844.0,302.0,844.0,52900.0,65536.0,118436.0,230.0,256.0,344.14531814336806,0.6683223274424553,0.8388451556789801,131.93771291459996
308.0,844.0,531.0,844.0,308.0,844.0,49729.0,67081.0,116810.0,223.0,259.0,341.77477964296895,0.6524764648607319,0.8599485413429759,130.7285779826161
309.0,853.0,536.0,853.0,309.0,853.0,51529.0,68121.0,119650.0,227.0,261.0,345.90461112855957,0.6562502860525116,0.8549578874630174,131.0145213869483
312.0,859.0,537.0,859.0,312.0,859.0,50625.0,65536.0,116161.0,225.0,256.0,340.82400150224163,0.660164774218579,0.8497582159400451,131.31244062006897
315.0,863.0,544.0,863.0,315.0,863.0,52441.0,66564.0,119005.0,229.0,258.0,344.97101327502867,0.6638238900884967,0.8448761814618553,131.59216059110662
319.0,869.0,542.0,869.0,319.0,869.0,49729.0,68644.0,118373.0,223.0,262.0,344.05377486666237,0.648154492960943,0.8656378843977456,130.4026026373757
321.0,876.0,543.0,876.0,321.0,876.0,49284.0,68644.0,117928.0,222.0,262.0,343.4064647032726,0.6464642422845,0.8678554008645144,130.27554830282912
328.0,878.0,545.0,878.0,328.0,878.0,47089.0,70756.0,117845.0,217.0,266.0,343.2855953866984,0.6321267274717939,0.8865015351337469,129.20720350496782
331.0,883.0,547.0,883.0,331.0,883.0,46656.0,70756.0,117412.0,216.0,266.0,342.65434478494507,0.6303728620034419,0.8887628976203978,129.07763697853352
334.0,885.0,551.0,885.0,334.0,885.0,47089.0,73441.0,120530.0,217.0,271.0,347.17430780517157,0.6250462523332134,0.8956055420465815,128.6855823322045
339.0,890.0,550.0,890.0,339.0,890.0,44521.0,73441.0,117962.0,211.0,271.0,343.45596515419555,0.6143436754847771,0.9092424327587891,127.90424604871384
342.0,891.0,553.0,891.0,342.0,891.0,44521.0,76176.0,120697.0,211.0,276.0,347.4147377415069,0.6073432617501507,0.9180841946845689,127.39765040690719
347.0,896.0,554.0,896.0,347.0,896.0,42849.0,76176.0,119025.0,207.0,276.0,345.0,0.6,0.9272952180016123,126.86989764584402
356.0,897.0,560.0,897.0,356.0,897.0,41616.0,87616.0,129232.0,204.0,296.0,359.4885255470611,0.5674729108239481,0.9673628493566343,124.57419147411521
362.0,898.0,565.0,898.0,362.0,898.0,41209.0,90000.0,131209.0,203.0,300.0,362.22782885913114,0.5604207734103882,0.9759025612754998,124.08490202290665
365.0,900.0,568.0,900.0,365.0,900.0,41209.0,95481.0,136690.0,203.0,309.0,369.7161073039691,0.549069937688973,0.9895453085795654,123.30323018142022
376.0,908.0,570.0,908.0,376.0,908.0,37636.0,93636.0,131272.0,194.0,306.0,362.3147802671042,0.5354460004556815,1.0057605877541056,122.37416312109268
383.0,906.0,573.0,906.0,383.0,906.0,36100.0,97969.0,134069.0,190.0,313.0,366.1543390429779,0.5189068645113024,1.0252246472885553,121.25895465757733
394.0,909.0,575.0,909.0,394.0,909.0,32761.0,95481.0,128242.0,181.0,309.0,358.10892197765753,0.5054328135708739,1.0409128351158565,120.36008770686448
403.0,905.0,579.0,905.0,403.0,905.0,30976.0,101124.0,132100.0,176.0,318.0,363.45563690772497,0.48424066688690076,1.0653012416591316,118.96273494288556
409.0,906.0,585.0,906.0,409.0,906.0,30976.0,101124.0,132100.0,176.0,318.0,363.45563690772497,0.48424066688690076,1.0653012416591316,118.96273494288556
419.0,906.0,580.0,906.0,419.0,906.0,25921.0,101124.0,127045.0,161.0,318.0,356.4337245547901,0.451696876329814,1.1021299393552437,116.85260599993516
425.0,907.0,586.0,907.0,425.0,907.0,25921.0,103684.0,129605.0,161.0,322.0,360.00694437746614,0.4472135954999579,1.1071487177940904,116.56505117707799
436.0,908.0,592.0,908.0,436.0,908.0,24336.0,103041.0,127377.0,156.0,321.0,356.8991454178617,0.4370982727273089,1.118426435132486,115.91888557104642
446.0,907.0,588.0,907.0,446.0,907.0,20164.0,106929.0,127093.0,142.0,327.0,356.50105189185626,0.3983157952730961,1.1611163634744253,113.47293284933738
456.0,904.0,594.0,904.0,456.0,904.0,19044.0,111556.0,130600.0,138.0,334.0,361.386219991853,0.38186292770961505,1.178985189759799,112.44912451833304
466.0,901.0,600.0,901.0,466.0,901.0,17956.0,112896.0,130852.0,134.0,336.0,361.7347094211447,0.3704372196254806,1.1913166433669602,111.74258427138132
481.0,897.0,601.0,897.0,481.0,897.0,14400.0,114921.0,129321.0,120.0,339.0,359.612291224869,0.3336927099773763,1.2305782151502134,109.49306191115099
491.0,895.0,602.0,895.0,491.0,895.0,12321.0,116281.0,128602.0,111.0,341.0,358.61121008691293,0.30952741263469724,1.2561003290897648,108.0307524981627
497.0,895.0,602.0,895.0,497.0,895.0,11025.0,116281.0,127306.0,105.0,341.0,356.79966367697153,0.2942827886044806,1.2720913371032472,107.11453522883028
508.0,893.0,599.0,893.0,508.0,893.0,8281.0,116281.0,124562.0,91.0,341.0,352.93342148342936,0.2578389986913511,1.31001141999209,104.94187452051332
514.0,891.0,604.0,891.0,514.0,891.0,8100.0,120409.0,128509.0,90.0,347.0,358.48151974683435,0.25105896689893387,1.3170222206555873,104.54018523148741
525.0,886.0,605.0,886.0,525.0,886.0,6400.0,123201.0,129601.0,80.0,351.0,360.0013888862097,0.22222136488836333,1.3467041138137847,102.83953802556447
531.0,886.0,606.0,886.0,531.0,886.0,5625.0,122500.0,128125.0,75.0,350.0,357.94552658190884,0.20952908873087345,1.35970299357215,102.0947570770121
542.0,887.0,612.0,887.0,542.0,887.0,4900.0,122500.0,127400.0,70.0,350.0,356.9313659514949,0.19611613513818404,1.373400766945016,101.30993247402021
549.0,881.0,619.0,881.0,549.0,881.0,4900.0,129600.0,134500.0,70.0,360.0,366.742416417845,0.19086965910222412,1.3787483095541666,101.00354085174949
554.0,881.0,619.0,881.0,554.0,881.0,4225.0,130321.0,134546.0,65.0,361.0,366.80512537313325,0.17720581176143224,1.3926497261006434,100.20704835438305
564.0,880.0,619.0,880.0,564.0,880.0,3025.0,131044.0,134069.0,55.0,362.0,366.1543390429779,0.15020988183221912,1.4200157669883169,98.63908970953692
570.0,880.0,620.0,880.0,570.0,880.0,2500.0,131769.0,134269.0,50.0,363.0,366.427346141087,0.13645269799472962,1.4339165979006525,97.8426307665351
578.0,879.0,623.0,879.0,578.0,879.0,2025.0,132496.0,134521.0,45.0,364.0,366.77104574925215,0.12269234586953967,1.4477940537767764,97.04751111445417
581.0,879.0,617.0,879.0,581.0,879.0,1296.0,133225.0,134521.0,36.0,365.0,366.77104574925215,0.09815387669563173,1.4724841574652254,95.63287237736566
587.0,879.0,618.0,879.0,587.0,879.0,961.0,133225.0,134186.0,31.0,365.0,366.31407289373965,0.0846268333485306,1.486068154502062,94.85456667823671
595.0,879.0,621.0,879.0,595.0,879.0,676.0,133956.0,134632.0,26.0,366.0,366.9223351064909,0.07085968204267011,1.4998772115046464,94.06336599293304
599.0,878.0,620.0,878.0,599.0,878.0,441.0,137641.0,138082.0,21.0,371.0,371.59386431963594,0.056513312022655776,1.5142528898500793,93.23970029610211
602.0,878.0,618.0,878.0,602.0,878.0,256.0,134689.0,134945.0,16.0,367.0,367.3486082728503,0.043555357607659446,1.5272271861632878,92.49632787520314
609.0,880.0,619.0,880.0,609.0,880.0,100.0,137641.0,137741.0,10.0,371.0,371.13474641967974,0.026944391751161947,1.5438486737056323,91.54398678979751
609.0,879.0,615.0,879.0,609.0,879.0,36.0,138384.0,138420.0,6.0,372.0,372.0483839502599,0.016126934718260072,1.5546686929512603,90.92404535277271
616.0,879.0,616.0,879.0,616.0,879.0,0.0,137641.0,137641.0,0.0,371.0,371.0,nan,nan,nan
619.0,878.0,619.0,878.0,619.0,878.0,0.0,139129.0,139129.0,0.0,373.0,373.0,nan,nan,nan
622.0,879.0,622.0,879.0,622.0,879.0,0.0,135424.0,135424.0,0.0,368.0,368.0,nan,nan,nan
623.0,881.0,623.0,881.0,623.0,881.0,0.0,133225.0,133225.0,0.0,365.0,365.0,nan,nan,nan
628.0,877.0,623.0,877.0,628.0,877.0,25.0,136161.0,136186.0,5.0,369.0,369.0338737839658,0.013548891728370236,1.5572470204983655,89.22368193387874
629.0,877.0,629.0,877.0,629.0,877.0,0.0,136161.0,136161.0,0.0,369.0,369.0,nan,nan,nan
635.0,877.0,629.0,877.0,635.0,877.0,36.0,136161.0,136197.0,6.0,369.0,369.04877726392755,0.016258013492100157,1.554537596989767,89.06844340192252
635.0,883.0,630.0,883.0,635.0,883.0,25.0,131769.0,131794.0,5.0,363.0,363.03443362854716,0.013772798216479776,1.557023093114296,89.21085183985416
636.0,883.0,630.0,883.0,636.0,883.0,36.0,131769.0,131805.0,6.0,363.0,363.0495833904785,0.016526668186661136,1.5542689061921757,89.05304855322653
636.0,882.0,631.0,882.0,636.0,882.0,25.0,132496.0,132521.0,5.0,364.0,364.0343390396021,0.013734968006565079,1.557060926902878,89.21301955626288
636.0,881.0,631.0,881.0,636.0,881.0,25.0,133225.0,133250.0,5.0,365.0,365.0342449688796,0.013697345026974844,1.5570985534220307,89.21517539700811
636.0,880.0,631.0,880.0,636.0,880.0,25.0,133956.0,133981.0,5.0,366.0,366.0341514121326,0.013659927579736402,1.5571359743702602,89.21731945940704
637.0,880.0,631.0,880.0,637.0,880.0,36.0,133956.0,133992.0,6.0,366.0,366.04917702407147,0.016391240239301066,1.5544043524868913,89.06080905426442
637.0,880.0,632.0,880.0,637.0,880.0,25.0,133956.0,133981.0,5.0,366.0,366.0341514121326,0.013659927579736402,1.5571359743702602,89.21731945940704
637.0,887.0,632.0,887.0,637.0,887.0,25.0,128881.0,128906.0,5.0,359.0,359.03481725314606,0.013926225980681509,1.5568696506334148,89.20206023330164
636.0,887.0,631.0,887.0,636.0,887.0,25.0,128881.0,128906.0,5.0,359.0,359.03481725314606,0.013926225980681509,1.5568696506334148,89.20206023330164
636.0,887.0,631.0,887.0,636.0,887.0,25.0,128881.0,128906.0,5.0,359.0,359.03481725314606,0.013926225980681509,1.5568696506334148,89.20206023330164
636.0,887.0,631.0,887.0,636.0,887.0,25.0,132496.0,132521.0,5.0,364.0,364.0343390396021,0.013734968006565079,1.557060926902878,89.21301955626288
636.0,887.0,631.0,887.0,636.0,887.0,25.0,132496.0,132521.0,5.0,364.0,364.0343390396021,0.013734968006565079,1.557060926902878,89.21301955626288
636.0,887.0,631.0,887.0,636.0,887.0,25.0,132496.0,132521.0,5.0,364.0,364.0343390396021,0.013734968006565079,1.557060926902878,89.21301955626288
636.0,887.0,631.0,887.0,636.0,887.0,25.0,128881.0,128906.0,5.0,359.0,359.03481725314606,0.013926225980681509,1.5568696506334148,89.20206023330164
637.0,887.0,631.0,887.0,637.0,887.0,36.0,128881.0,128917.0,6.0,359.0,359.05013577493605,0.01671075819829515,1.554084790753875,89.04249951566871
636.0,887.0,631.0,887.0,636.0,887.0,25.0,128881.0,128906.0,5.0,359.0,359.03481725314606,0.013926225980681509,1.5568696506334148,89.20206023330164
631.0,887.0,631.0,887.0,631.0,887.0,0.0,128881.0,128881.0,0.0,359.0,359.0,nan,nan,nan
632.0,882.0,632.0,882.0,632.0,882.0,0.0,132496.0,132496.0,0.0,364.0,364.0,nan,nan,nan
631.0,882.0,631.0,882.0,631.0,882.0,0.0,132496.0,132496.0,0.0,364.0,364.0,nan,nan,nan
632.0,883.0,632.0,883.0,632.0,883.0,0.0,131769.0,131769.0,0.0,363.0,363.0,nan,nan,nan
631.0,883.0,631.0,883.0,631.0,883.0,0.0,131769.0,131769.0,0.0,363.0,363.0,nan,nan,nan
630.0,883.0,630.0,883.0,630.0,883.0,0.0,131769.0,131769.0,0.0,363.0,363.0,nan,nan,nan
630.0,883.0,630.0,883.0,630.0,883.0,0.0,131769.0,131769.0,0.0,363.0,363.0,nan,nan,nan
630.0,883.0,630.0,883.0,630.0,883.0,0.0,131769.0,131769.0,0.0,363.0,363.0,nan,nan,nan
629.0,883.0,629.0,883.0,629.0,883.0,0.0,131769.0,131769.0,0.0,363.0,363.0,nan,nan,nan
629.0,883.0,629.0,883.0,629.0,883.0,0.0,131769.0,131769.0,0.0,363.0,363.0,nan,nan,nan
628.0,883.0,623.0,883.0,628.0,883.0,25.0,131769.0,131794.0,5.0,363.0,363.03443362854716,0.013772798216479776,1.557023093114296,89.21085183985416
566.0,887.0,618.0,887.0,566.0,887.0,2704.0,129600.0,132304.0,52.0,360.0,363.73616812189573,0.14296076265523777,1.4273440634912378,98.21920924889906
565.0,881.0,618.0,881.0,565.0,881.0,2809.0,133956.0,136765.0,53.0,366.0,369.8175225702536,0.14331392312523994,1.4269872286317216,98.23965438033248
